ORI_ZONE,DST_ZONE,normalized_count,hour,day,count
7.0,0.0,0.04341301029385932,12.0,3.0,2.0
7.0,0.0,0.04341301029385932,13.0,1.0,2.0
7.0,0.0,0.04341301029385932,13.0,2.0,1.0
7.0,0.0,0.04341301029385932,13.0,3.0,1.0
7.0,0.0,0.04341301029385932,14.0,0.0,1.0
7.0,0.0,0.04341301029385932,14.0,2.0,1.0
7.0,0.0,0.04341301029385932,14.0,3.0,2.0
7.0,0.0,0.04341301029385932,15.0,1.0,3.0
7.0,0.0,0.04341301029385932,15.0,2.0,3.0
7.0,0.0,0.04341301029385932,15.0,3.0,2.0
7.0,0.0,0.04341301029385932,16.0,0.0,5.0
7.0,0.0,0.04341301029385932,16.0,1.0,2.0
7.0,0.0,0.04341301029385932,16.0,2.0,4.0
7.0,0.0,0.04341301029385932,16.0,3.0,5.0
7.0,0.0,0.04341301029385932,17.0,0.0,1.0
7.0,0.0,0.04341301029385932,17.0,1.0,2.0
7.0,0.0,0.04341301029385932,17.0,2.0,1.0
7.0,0.0,0.04341301029385932,17.0,3.0,2.0
7.0,0.0,0.04341301029385932,18.0,1.0,3.0
7.0,0.0,0.04341301029385932,18.0,2.0,2.0
7.0,0.0,0.04341301029385932,18.0,3.0,2.0
7.0,0.0,0.04341301029385932,19.0,2.0,4.0
7.0,0.0,0.04341301029385932,19.0,3.0,1.0
7.0,0.0,0.04341301029385932,20.0,0.0,2.0
7.0,0.0,0.04341301029385932,20.0,1.0,2.0
7.0,0.0,0.04341301029385932,21.0,1.0,1.0
7.0,0.0,0.04341301029385932,21.0,6.0,1.0
7.0,0.0,0.04341301029385932,22.0,2.0,1.0
7.0,0.0,0.04341301029385932,22.0,3.0,2.0
7.0,0.0,0.04341301029385932,23.0,1.0,1.0
7.0,0.0,0.04341301029385932,23.0,2.0,1.0
7.0,1.0,0.039227439715036554,0.0,0.0,1.0
7.0,1.0,0.039227439715036554,0.0,2.0,1.0
7.0,1.0,0.039227439715036554,5.0,0.0,2.0
7.0,1.0,0.039227439715036554,5.0,3.0,1.0
7.0,1.0,0.039227439715036554,7.0,0.0,2.0
7.0,1.0,0.039227439715036554,7.0,1.0,1.0
7.0,1.0,0.039227439715036554,7.0,4.0,1.0
7.0,1.0,0.039227439715036554,9.0,0.0,1.0
7.0,1.0,0.039227439715036554,9.0,1.0,1.0
7.0,1.0,0.039227439715036554,13.0,1.0,2.0
7.0,1.0,0.039227439715036554,13.0,3.0,1.0
7.0,1.0,0.039227439715036554,14.0,2.0,2.0
7.0,1.0,0.039227439715036554,14.0,3.0,1.0
7.0,1.0,0.039227439715036554,15.0,0.0,1.0
7.0,1.0,0.039227439715036554,16.0,3.0,1.0
7.0,1.0,0.039227439715036554,17.0,0.0,1.0
7.0,1.0,0.039227439715036554,17.0,2.0,1.0
7.0,1.0,0.039227439715036554,17.0,3.0,1.0
7.0,1.0,0.039227439715036554,18.0,1.0,1.0
7.0,1.0,0.039227439715036554,18.0,3.0,1.0
7.0,1.0,0.039227439715036554,20.0,2.0,1.0
7.0,1.0,0.039227439715036554,20.0,3.0,1.0
7.0,1.0,0.039227439715036554,21.0,0.0,1.0
7.0,1.0,0.039227439715036554,21.0,1.0,2.0
7.0,1.0,0.039227439715036554,21.0,2.0,1.0
7.0,1.0,0.039227439715036554,22.0,0.0,1.0
7.0,1.0,0.039227439715036554,22.0,2.0,1.0
7.0,1.0,0.039227439715036554,22.0,3.0,1.0
7.0,1.0,0.039227439715036554,22.0,6.0,1.0
7.0,1.0,0.039227439715036554,23.0,1.0,1.0
7.0,2.0,0.032434259428003015,6.0,0.0,1.0
7.0,2.0,0.032434259428003015,6.0,2.0,2.0
7.0,2.0,0.032434259428003015,7.0,1.0,2.0
7.0,2.0,0.032434259428003015,7.0,3.0,1.0
7.0,2.0,0.032434259428003015,8.0,2.0,1.0
7.0,2.0,0.032434259428003015,9.0,0.0,1.0
7.0,2.0,0.032434259428003015,9.0,4.0,1.0
7.0,2.0,0.032434259428003015,11.0,1.0,1.0
7.0,2.0,0.032434259428003015,15.0,2.0,1.0
7.0,2.0,0.032434259428003015,16.0,2.0,1.0
7.0,2.0,0.032434259428003015,17.0,0.0,2.0
7.0,2.0,0.032434259428003015,17.0,2.0,1.0
7.0,2.0,0.032434259428003015,17.0,3.0,2.0
7.0,2.0,0.032434259428003015,18.0,0.0,1.0
7.0,2.0,0.032434259428003015,18.0,2.0,1.0
7.0,2.0,0.032434259428003015,18.0,3.0,1.0
7.0,2.0,0.032434259428003015,19.0,3.0,1.0
7.0,2.0,0.032434259428003015,21.0,2.0,1.0
7.0,2.0,0.032434259428003015,22.0,1.0,1.0
7.0,2.0,0.032434259428003015,22.0,2.0,1.0
7.0,3.0,0.043062156985546315,6.0,2.0,1.0
7.0,3.0,0.043062156985546315,8.0,3.0,1.0
7.0,3.0,0.043062156985546315,13.0,0.0,1.0
7.0,3.0,0.043062156985546315,13.0,1.0,1.0
7.0,3.0,0.043062156985546315,14.0,0.0,1.0
7.0,3.0,0.043062156985546315,14.0,1.0,2.0
7.0,3.0,0.043062156985546315,16.0,0.0,1.0
7.0,3.0,0.043062156985546315,20.0,1.0,1.0
7.0,3.0,0.043062156985546315,20.0,3.0,1.0
7.0,3.0,0.043062156985546315,20.0,6.0,2.0
7.0,3.0,0.043062156985546315,21.0,2.0,1.0
7.0,3.0,0.043062156985546315,23.0,3.0,1.0
7.0,4.0,0.033260686960883,4.0,0.0,1.0
7.0,4.0,0.033260686960883,6.0,0.0,1.0
7.0,4.0,0.033260686960883,6.0,1.0,1.0
7.0,4.0,0.033260686960883,7.0,0.0,1.0
7.0,4.0,0.033260686960883,7.0,1.0,1.0
7.0,4.0,0.033260686960883,8.0,0.0,1.0
7.0,4.0,0.033260686960883,9.0,2.0,1.0
7.0,4.0,0.033260686960883,12.0,2.0,1.0
7.0,4.0,0.033260686960883,13.0,0.0,1.0
7.0,4.0,0.033260686960883,13.0,1.0,1.0
7.0,4.0,0.033260686960883,14.0,2.0,1.0
7.0,4.0,0.033260686960883,14.0,3.0,1.0
7.0,4.0,0.033260686960883,15.0,1.0,1.0
7.0,4.0,0.033260686960883,15.0,2.0,1.0
7.0,4.0,0.033260686960883,16.0,0.0,1.0
7.0,4.0,0.033260686960883,16.0,2.0,2.0
7.0,4.0,0.033260686960883,16.0,3.0,2.0
7.0,4.0,0.033260686960883,17.0,0.0,1.0
7.0,4.0,0.033260686960883,18.0,1.0,1.0
7.0,4.0,0.033260686960883,18.0,2.0,1.0
7.0,4.0,0.033260686960883,19.0,3.0,2.0
7.0,4.0,0.033260686960883,22.0,2.0,1.0
7.0,4.0,0.033260686960883,22.0,3.0,1.0
7.0,4.0,0.033260686960883,23.0,0.0,1.0
7.0,5.0,0.037235085405520126,0.0,2.0,1.0
7.0,5.0,0.037235085405520126,0.0,3.0,2.0
7.0,5.0,0.037235085405520126,5.0,0.0,1.0
7.0,5.0,0.037235085405520126,5.0,1.0,1.0
7.0,5.0,0.037235085405520126,6.0,0.0,1.0
7.0,5.0,0.037235085405520126,6.0,2.0,1.0
7.0,5.0,0.037235085405520126,6.0,3.0,1.0
7.0,5.0,0.037235085405520126,7.0,3.0,1.0
7.0,5.0,0.037235085405520126,9.0,4.0,1.0
7.0,5.0,0.037235085405520126,10.0,0.0,1.0
7.0,5.0,0.037235085405520126,10.0,3.0,2.0
7.0,5.0,0.037235085405520126,11.0,3.0,2.0
7.0,5.0,0.037235085405520126,12.0,0.0,1.0
7.0,5.0,0.037235085405520126,13.0,1.0,1.0
7.0,5.0,0.037235085405520126,13.0,3.0,1.0
7.0,5.0,0.037235085405520126,14.0,1.0,1.0
7.0,5.0,0.037235085405520126,15.0,0.0,1.0
7.0,5.0,0.037235085405520126,15.0,1.0,2.0
7.0,5.0,0.037235085405520126,15.0,3.0,1.0
7.0,5.0,0.037235085405520126,16.0,0.0,2.0
7.0,5.0,0.037235085405520126,16.0,1.0,1.0
7.0,5.0,0.037235085405520126,16.0,2.0,1.0
7.0,5.0,0.037235085405520126,17.0,3.0,1.0
7.0,5.0,0.037235085405520126,19.0,2.0,1.0
7.0,5.0,0.037235085405520126,20.0,6.0,2.0
7.0,5.0,0.037235085405520126,21.0,2.0,1.0
7.0,5.0,0.037235085405520126,23.0,1.0,1.0
7.0,5.0,0.037235085405520126,23.0,2.0,1.0
7.0,5.0,0.037235085405520126,23.0,3.0,1.0
7.0,6.0,0.04581007166389656,0.0,4.0,1.0
7.0,6.0,0.04581007166389656,6.0,0.0,1.0
7.0,6.0,0.04581007166389656,6.0,3.0,1.0
7.0,6.0,0.04581007166389656,6.0,4.0,2.0
7.0,6.0,0.04581007166389656,7.0,2.0,1.0
7.0,6.0,0.04581007166389656,7.0,3.0,2.0
7.0,6.0,0.04581007166389656,7.0,4.0,1.0
7.0,6.0,0.04581007166389656,8.0,0.0,1.0
7.0,6.0,0.04581007166389656,8.0,1.0,1.0
7.0,6.0,0.04581007166389656,9.0,1.0,1.0
7.0,6.0,0.04581007166389656,9.0,3.0,1.0
7.0,6.0,0.04581007166389656,9.0,4.0,1.0
7.0,6.0,0.04581007166389656,10.0,1.0,1.0
7.0,6.0,0.04581007166389656,11.0,2.0,1.0
7.0,6.0,0.04581007166389656,12.0,0.0,3.0
7.0,6.0,0.04581007166389656,12.0,2.0,1.0
7.0,6.0,0.04581007166389656,12.0,3.0,2.0
7.0,6.0,0.04581007166389656,13.0,1.0,2.0
7.0,6.0,0.04581007166389656,14.0,3.0,1.0
7.0,6.0,0.04581007166389656,15.0,1.0,1.0
7.0,6.0,0.04581007166389656,15.0,2.0,1.0
7.0,6.0,0.04581007166389656,15.0,3.0,3.0
7.0,6.0,0.04581007166389656,16.0,1.0,1.0
7.0,6.0,0.04581007166389656,16.0,2.0,2.0
7.0,6.0,0.04581007166389656,16.0,3.0,3.0
7.0,6.0,0.04581007166389656,17.0,0.0,2.0
7.0,6.0,0.04581007166389656,17.0,2.0,1.0
7.0,6.0,0.04581007166389656,17.0,3.0,6.0
7.0,6.0,0.04581007166389656,18.0,0.0,1.0
7.0,6.0,0.04581007166389656,18.0,1.0,1.0
7.0,6.0,0.04581007166389656,18.0,3.0,1.0
7.0,6.0,0.04581007166389656,19.0,2.0,3.0
7.0,6.0,0.04581007166389656,19.0,3.0,1.0
7.0,6.0,0.04581007166389656,20.0,2.0,1.0
7.0,6.0,0.04581007166389656,22.0,1.0,1.0
7.0,6.0,0.04581007166389656,23.0,2.0,1.0
7.0,7.0,0.04930808796387541,5.0,3.0,1.0
7.0,7.0,0.04930808796387541,6.0,0.0,1.0
7.0,7.0,0.04930808796387541,6.0,2.0,3.0
7.0,7.0,0.04930808796387541,6.0,3.0,1.0
7.0,7.0,0.04930808796387541,6.0,4.0,1.0
7.0,7.0,0.04930808796387541,7.0,0.0,1.0
7.0,7.0,0.04930808796387541,7.0,2.0,1.0
7.0,7.0,0.04930808796387541,8.0,0.0,1.0
7.0,7.0,0.04930808796387541,8.0,4.0,1.0
7.0,7.0,0.04930808796387541,9.0,4.0,1.0
7.0,7.0,0.04930808796387541,10.0,1.0,1.0
7.0,7.0,0.04930808796387541,10.0,2.0,3.0
7.0,7.0,0.04930808796387541,11.0,0.0,1.0
7.0,7.0,0.04930808796387541,11.0,1.0,1.0
7.0,7.0,0.04930808796387541,11.0,2.0,2.0
7.0,7.0,0.04930808796387541,12.0,2.0,3.0
7.0,7.0,0.04930808796387541,13.0,0.0,3.0
7.0,7.0,0.04930808796387541,14.0,0.0,1.0
7.0,7.0,0.04930808796387541,15.0,0.0,2.0
7.0,7.0,0.04930808796387541,15.0,2.0,1.0
7.0,7.0,0.04930808796387541,15.0,3.0,1.0
7.0,7.0,0.04930808796387541,16.0,0.0,1.0
7.0,7.0,0.04930808796387541,16.0,1.0,3.0
7.0,7.0,0.04930808796387541,16.0,2.0,2.0
7.0,7.0,0.04930808796387541,16.0,3.0,2.0
7.0,7.0,0.04930808796387541,17.0,0.0,2.0
7.0,7.0,0.04930808796387541,17.0,1.0,2.0
7.0,7.0,0.04930808796387541,18.0,1.0,1.0
7.0,7.0,0.04930808796387541,18.0,2.0,1.0
7.0,7.0,0.04930808796387541,19.0,0.0,2.0
7.0,7.0,0.04930808796387541,19.0,1.0,2.0
7.0,7.0,0.04930808796387541,19.0,3.0,2.0
7.0,7.0,0.04930808796387541,22.0,1.0,1.0
7.0,7.0,0.04930808796387541,22.0,3.0,1.0
7.0,7.0,0.04930808796387541,23.0,2.0,1.0
7.0,8.0,0.03990530202984883,5.0,4.0,1.0
7.0,8.0,0.03990530202984883,6.0,0.0,1.0
7.0,8.0,0.03990530202984883,7.0,2.0,1.0
7.0,8.0,0.03990530202984883,9.0,0.0,1.0
7.0,8.0,0.03990530202984883,10.0,1.0,1.0
7.0,8.0,0.03990530202984883,14.0,2.0,1.0
7.0,8.0,0.03990530202984883,16.0,2.0,1.0
7.0,8.0,0.03990530202984883,17.0,2.0,1.0
7.0,8.0,0.03990530202984883,18.0,1.0,1.0
7.0,8.0,0.03990530202984883,19.0,0.0,1.0
7.0,8.0,0.03990530202984883,20.0,1.0,1.0
7.0,8.0,0.03990530202984883,20.0,6.0,1.0
7.0,8.0,0.03990530202984883,23.0,1.0,2.0
7.0,9.0,0.0373388346862821,0.0,0.0,1.0
7.0,9.0,0.0373388346862821,8.0,4.0,1.0
7.0,9.0,0.0373388346862821,10.0,0.0,1.0
7.0,9.0,0.0373388346862821,11.0,0.0,1.0
7.0,9.0,0.0373388346862821,17.0,0.0,1.0
7.0,9.0,0.0373388346862821,21.0,0.0,1.0
7.0,10.0,0.04372277936753069,7.0,2.0,1.0
7.0,10.0,0.04372277936753069,12.0,3.0,1.0
7.0,10.0,0.04372277936753069,13.0,1.0,1.0
7.0,10.0,0.04372277936753069,17.0,2.0,1.0
7.0,10.0,0.04372277936753069,19.0,0.0,2.0
7.0,10.0,0.04372277936753069,22.0,0.0,1.0
7.0,11.0,0.03809959698723819,20.0,3.0,1.0
7.0,12.0,0.039303165762019955,0.0,4.0,1.0
7.0,12.0,0.039303165762019955,6.0,4.0,1.0
7.0,12.0,0.039303165762019955,10.0,3.0,1.0
7.0,12.0,0.039303165762019955,14.0,2.0,1.0
7.0,12.0,0.039303165762019955,16.0,2.0,1.0
7.0,13.0,0.041056955746433386,7.0,0.0,1.0
7.0,13.0,0.041056955746433386,7.0,2.0,1.0
7.0,13.0,0.041056955746433386,15.0,1.0,1.0
7.0,13.0,0.041056955746433386,15.0,2.0,2.0
7.0,13.0,0.041056955746433386,19.0,0.0,1.0
7.0,13.0,0.041056955746433386,21.0,3.0,1.0
7.0,14.0,0.037536587158253316,7.0,2.0,1.0
7.0,14.0,0.037536587158253316,20.0,1.0,1.0
7.0,15.0,0.04544696083986083,2.0,4.0,1.0
7.0,15.0,0.04544696083986083,5.0,1.0,1.0
7.0,15.0,0.04544696083986083,6.0,1.0,1.0
7.0,15.0,0.04544696083986083,6.0,2.0,1.0
7.0,15.0,0.04544696083986083,8.0,1.0,1.0
7.0,15.0,0.04544696083986083,9.0,2.0,1.0
7.0,15.0,0.04544696083986083,9.0,4.0,1.0
7.0,15.0,0.04544696083986083,16.0,3.0,1.0
7.0,15.0,0.04544696083986083,17.0,0.0,1.0
7.0,16.0,0.03925697483255993,6.0,4.0,1.0
7.0,16.0,0.03925697483255993,7.0,0.0,1.0
7.0,16.0,0.03925697483255993,7.0,2.0,1.0
7.0,16.0,0.03925697483255993,15.0,1.0,1.0
7.0,16.0,0.03925697483255993,17.0,0.0,2.0
7.0,16.0,0.03925697483255993,18.0,3.0,1.0
7.0,16.0,0.03925697483255993,19.0,1.0,1.0
7.0,16.0,0.03925697483255993,21.0,0.0,1.0
7.0,17.0,0.05354360757049599,7.0,0.0,1.0
7.0,17.0,0.05354360757049599,7.0,1.0,1.0
7.0,17.0,0.05354360757049599,8.0,2.0,1.0
7.0,17.0,0.05354360757049599,8.0,4.0,1.0
7.0,17.0,0.05354360757049599,11.0,3.0,2.0
7.0,17.0,0.05354360757049599,14.0,3.0,1.0
7.0,17.0,0.05354360757049599,16.0,2.0,2.0
7.0,17.0,0.05354360757049599,18.0,0.0,1.0
7.0,17.0,0.05354360757049599,19.0,0.0,1.0
7.0,18.0,0.05979629773685702,12.0,1.0,1.0
7.0,18.0,0.05979629773685702,16.0,0.0,1.0
7.0,18.0,0.05979629773685702,17.0,0.0,1.0
7.0,18.0,0.05979629773685702,18.0,1.0,1.0
7.0,19.0,0.053881272458407736,6.0,1.0,1.0
7.0,19.0,0.053881272458407736,8.0,1.0,1.0
7.0,19.0,0.053881272458407736,9.0,1.0,1.0
7.0,19.0,0.053881272458407736,10.0,2.0,1.0
7.0,19.0,0.053881272458407736,12.0,2.0,1.0
7.0,19.0,0.053881272458407736,12.0,3.0,1.0
7.0,19.0,0.053881272458407736,14.0,0.0,1.0
7.0,19.0,0.053881272458407736,14.0,2.0,1.0
7.0,19.0,0.053881272458407736,15.0,0.0,2.0
7.0,19.0,0.053881272458407736,15.0,2.0,1.0
7.0,19.0,0.053881272458407736,16.0,0.0,1.0
7.0,19.0,0.053881272458407736,16.0,2.0,1.0
7.0,19.0,0.053881272458407736,17.0,0.0,2.0
7.0,19.0,0.053881272458407736,17.0,1.0,2.0
7.0,19.0,0.053881272458407736,18.0,1.0,2.0
7.0,19.0,0.053881272458407736,18.0,2.0,2.0
7.0,19.0,0.053881272458407736,19.0,1.0,1.0
7.0,19.0,0.053881272458407736,21.0,2.0,1.0
7.0,19.0,0.053881272458407736,21.0,3.0,1.0
7.0,19.0,0.053881272458407736,22.0,1.0,1.0
7.0,19.0,0.053881272458407736,23.0,2.0,1.0
7.0,20.0,0.05482068694313547,7.0,4.0,1.0
7.0,20.0,0.05482068694313547,9.0,1.0,1.0
7.0,20.0,0.05482068694313547,11.0,0.0,1.0
7.0,20.0,0.05482068694313547,12.0,1.0,1.0
7.0,20.0,0.05482068694313547,12.0,2.0,3.0
7.0,20.0,0.05482068694313547,17.0,1.0,3.0
7.0,20.0,0.05482068694313547,18.0,1.0,2.0
7.0,20.0,0.05482068694313547,19.0,0.0,1.0
7.0,20.0,0.05482068694313547,19.0,2.0,1.0
7.0,20.0,0.05482068694313547,20.0,2.0,1.0
7.0,20.0,0.05482068694313547,20.0,3.0,1.0
7.0,20.0,0.05482068694313547,22.0,2.0,2.0
7.0,21.0,0.052558877378642954,5.0,3.0,1.0
7.0,21.0,0.052558877378642954,5.0,4.0,1.0
7.0,21.0,0.052558877378642954,6.0,2.0,1.0
7.0,21.0,0.052558877378642954,7.0,0.0,1.0
7.0,21.0,0.052558877378642954,7.0,4.0,1.0
7.0,21.0,0.052558877378642954,13.0,2.0,1.0
7.0,21.0,0.052558877378642954,15.0,0.0,1.0
7.0,22.0,0.03998130208596359,5.0,2.0,1.0
7.0,22.0,0.03998130208596359,6.0,3.0,1.0
7.0,22.0,0.03998130208596359,11.0,1.0,1.0
7.0,22.0,0.03998130208596359,16.0,3.0,1.0
8.0,0.0,0.04181501571719343,2.0,3.0,1.0
8.0,0.0,0.04181501571719343,3.0,2.0,1.0
8.0,0.0,0.04181501571719343,4.0,0.0,1.0
8.0,0.0,0.04181501571719343,4.0,1.0,2.0
8.0,0.0,0.04181501571719343,5.0,0.0,1.0
8.0,0.0,0.04181501571719343,5.0,2.0,2.0
8.0,0.0,0.04181501571719343,5.0,3.0,2.0
8.0,0.0,0.04181501571719343,5.0,4.0,1.0
8.0,0.0,0.04181501571719343,6.0,1.0,3.0
8.0,0.0,0.04181501571719343,6.0,4.0,1.0
8.0,0.0,0.04181501571719343,7.0,0.0,2.0
8.0,0.0,0.04181501571719343,7.0,1.0,2.0
8.0,0.0,0.04181501571719343,7.0,2.0,3.0
8.0,0.0,0.04181501571719343,7.0,3.0,1.0
8.0,0.0,0.04181501571719343,7.0,4.0,3.0
8.0,0.0,0.04181501571719343,8.0,0.0,2.0
8.0,0.0,0.04181501571719343,8.0,1.0,2.0
8.0,0.0,0.04181501571719343,9.0,1.0,2.0
8.0,0.0,0.04181501571719343,9.0,2.0,1.0
8.0,0.0,0.04181501571719343,9.0,3.0,1.0
8.0,0.0,0.04181501571719343,9.0,4.0,1.0
8.0,0.0,0.04181501571719343,10.0,0.0,1.0
8.0,0.0,0.04181501571719343,10.0,2.0,3.0
8.0,0.0,0.04181501571719343,10.0,3.0,2.0
8.0,0.0,0.04181501571719343,11.0,0.0,2.0
8.0,0.0,0.04181501571719343,11.0,2.0,1.0
8.0,0.0,0.04181501571719343,11.0,3.0,1.0
8.0,0.0,0.04181501571719343,12.0,0.0,1.0
8.0,0.0,0.04181501571719343,12.0,1.0,1.0
8.0,0.0,0.04181501571719343,12.0,2.0,2.0
8.0,0.0,0.04181501571719343,12.0,3.0,1.0
8.0,0.0,0.04181501571719343,13.0,3.0,1.0
8.0,0.0,0.04181501571719343,14.0,0.0,5.0
8.0,0.0,0.04181501571719343,14.0,2.0,2.0
8.0,0.0,0.04181501571719343,15.0,0.0,1.0
8.0,0.0,0.04181501571719343,17.0,1.0,1.0
8.0,0.0,0.04181501571719343,17.0,2.0,1.0
8.0,0.0,0.04181501571719343,17.0,3.0,1.0
8.0,0.0,0.04181501571719343,18.0,0.0,3.0
8.0,0.0,0.04181501571719343,18.0,1.0,1.0
8.0,0.0,0.04181501571719343,18.0,2.0,2.0
8.0,0.0,0.04181501571719343,19.0,1.0,1.0
8.0,0.0,0.04181501571719343,20.0,1.0,2.0
8.0,0.0,0.04181501571719343,21.0,0.0,1.0
8.0,0.0,0.04181501571719343,21.0,1.0,1.0
8.0,0.0,0.04181501571719343,21.0,3.0,1.0
8.0,0.0,0.04181501571719343,22.0,1.0,1.0
8.0,0.0,0.04181501571719343,23.0,1.0,1.0
8.0,1.0,0.04409517453268878,0.0,0.0,1.0
8.0,1.0,0.04409517453268878,4.0,4.0,1.0
8.0,1.0,0.04409517453268878,5.0,3.0,1.0
8.0,1.0,0.04409517453268878,6.0,0.0,1.0
8.0,1.0,0.04409517453268878,7.0,1.0,1.0
8.0,1.0,0.04409517453268878,8.0,4.0,1.0
8.0,1.0,0.04409517453268878,9.0,0.0,2.0
8.0,1.0,0.04409517453268878,9.0,2.0,1.0
8.0,1.0,0.04409517453268878,11.0,0.0,1.0
8.0,1.0,0.04409517453268878,11.0,1.0,1.0
8.0,1.0,0.04409517453268878,13.0,1.0,1.0
8.0,1.0,0.04409517453268878,13.0,3.0,1.0
8.0,1.0,0.04409517453268878,14.0,2.0,1.0
8.0,1.0,0.04409517453268878,14.0,3.0,1.0
8.0,1.0,0.04409517453268878,15.0,2.0,1.0
8.0,1.0,0.04409517453268878,16.0,2.0,1.0
8.0,1.0,0.04409517453268878,18.0,0.0,2.0
8.0,1.0,0.04409517453268878,19.0,2.0,1.0
8.0,1.0,0.04409517453268878,20.0,1.0,1.0
8.0,1.0,0.04409517453268878,20.0,2.0,1.0
8.0,1.0,0.04409517453268878,21.0,2.0,1.0
8.0,1.0,0.04409517453268878,21.0,3.0,1.0
8.0,1.0,0.04409517453268878,22.0,2.0,1.0
8.0,2.0,0.04313011560384304,0.0,4.0,1.0
8.0,2.0,0.04313011560384304,4.0,0.0,1.0
8.0,2.0,0.04313011560384304,4.0,1.0,2.0
8.0,2.0,0.04313011560384304,5.0,2.0,1.0
8.0,2.0,0.04313011560384304,6.0,2.0,2.0
8.0,2.0,0.04313011560384304,6.0,3.0,3.0
8.0,2.0,0.04313011560384304,6.0,4.0,1.0
8.0,2.0,0.04313011560384304,9.0,4.0,1.0
8.0,2.0,0.04313011560384304,10.0,1.0,1.0
8.0,2.0,0.04313011560384304,11.0,0.0,1.0
8.0,2.0,0.04313011560384304,11.0,1.0,2.0
8.0,2.0,0.04313011560384304,12.0,3.0,1.0
8.0,2.0,0.04313011560384304,13.0,3.0,1.0
8.0,2.0,0.04313011560384304,14.0,1.0,1.0
8.0,2.0,0.04313011560384304,15.0,1.0,2.0
8.0,2.0,0.04313011560384304,15.0,2.0,2.0
8.0,2.0,0.04313011560384304,15.0,3.0,1.0
8.0,2.0,0.04313011560384304,16.0,0.0,1.0
8.0,2.0,0.04313011560384304,16.0,2.0,2.0
8.0,2.0,0.04313011560384304,16.0,3.0,1.0
8.0,2.0,0.04313011560384304,17.0,2.0,1.0
8.0,2.0,0.04313011560384304,18.0,1.0,1.0
8.0,2.0,0.04313011560384304,18.0,2.0,2.0
8.0,2.0,0.04313011560384304,19.0,0.0,1.0
8.0,2.0,0.04313011560384304,19.0,3.0,1.0
8.0,2.0,0.04313011560384304,20.0,1.0,2.0
8.0,2.0,0.04313011560384304,20.0,2.0,1.0
8.0,2.0,0.04313011560384304,21.0,2.0,1.0
8.0,2.0,0.04313011560384304,21.0,6.0,1.0
8.0,2.0,0.04313011560384304,22.0,6.0,1.0
8.0,2.0,0.04313011560384304,23.0,2.0,1.0
8.0,3.0,0.04453328268374201,7.0,4.0,1.0
8.0,3.0,0.04453328268374201,14.0,3.0,1.0
8.0,3.0,0.04453328268374201,15.0,0.0,1.0
8.0,3.0,0.04453328268374201,19.0,1.0,1.0
8.0,3.0,0.04453328268374201,21.0,6.0,1.0
8.0,4.0,0.0356709283049421,1.0,3.0,1.0
8.0,4.0,0.0356709283049421,5.0,1.0,1.0
8.0,4.0,0.0356709283049421,5.0,4.0,1.0
8.0,4.0,0.0356709283049421,6.0,0.0,1.0
8.0,4.0,0.0356709283049421,7.0,4.0,1.0
8.0,4.0,0.0356709283049421,10.0,0.0,1.0
8.0,4.0,0.0356709283049421,12.0,0.0,1.0
8.0,4.0,0.0356709283049421,14.0,0.0,1.0
8.0,4.0,0.0356709283049421,14.0,2.0,1.0
8.0,4.0,0.0356709283049421,15.0,0.0,1.0
8.0,4.0,0.0356709283049421,15.0,1.0,1.0
8.0,4.0,0.0356709283049421,15.0,3.0,1.0
8.0,4.0,0.0356709283049421,16.0,2.0,1.0
8.0,4.0,0.0356709283049421,16.0,3.0,1.0
8.0,4.0,0.0356709283049421,18.0,3.0,1.0
8.0,4.0,0.0356709283049421,19.0,0.0,1.0
8.0,4.0,0.0356709283049421,19.0,3.0,1.0
8.0,4.0,0.0356709283049421,20.0,6.0,1.0
8.0,5.0,0.037223570381098484,5.0,3.0,1.0
8.0,5.0,0.037223570381098484,8.0,0.0,1.0
8.0,5.0,0.037223570381098484,12.0,0.0,1.0
8.0,5.0,0.037223570381098484,17.0,0.0,1.0
8.0,5.0,0.037223570381098484,17.0,3.0,1.0
8.0,5.0,0.037223570381098484,19.0,2.0,1.0
8.0,5.0,0.037223570381098484,20.0,0.0,1.0
8.0,5.0,0.037223570381098484,21.0,0.0,1.0
8.0,6.0,0.03617732918991845,6.0,0.0,1.0
8.0,6.0,0.03617732918991845,6.0,1.0,1.0
8.0,6.0,0.03617732918991845,9.0,4.0,1.0
8.0,6.0,0.03617732918991845,10.0,3.0,1.0
8.0,6.0,0.03617732918991845,11.0,3.0,1.0
8.0,6.0,0.03617732918991845,12.0,0.0,1.0
8.0,7.0,0.041313442932871536,6.0,4.0,1.0
8.0,7.0,0.041313442932871536,7.0,0.0,1.0
8.0,7.0,0.041313442932871536,7.0,2.0,1.0
8.0,7.0,0.041313442932871536,8.0,1.0,1.0
8.0,7.0,0.041313442932871536,9.0,4.0,1.0
8.0,7.0,0.041313442932871536,11.0,1.0,1.0
8.0,7.0,0.041313442932871536,13.0,3.0,2.0
8.0,7.0,0.041313442932871536,16.0,1.0,1.0
8.0,7.0,0.041313442932871536,16.0,3.0,1.0
8.0,7.0,0.041313442932871536,18.0,2.0,1.0
8.0,7.0,0.041313442932871536,19.0,1.0,1.0
8.0,7.0,0.041313442932871536,22.0,1.0,1.0
8.0,7.0,0.041313442932871536,22.0,2.0,1.0
